"0","","ちょっと待て――尾行されている
もっと入り組んだ場所へ行って
何者か突き止めてやる必要があるな","ちょっと待て――尾行されている
もっと入り組んだ場所へ行って
何者か突き止めてやる必要があるな","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","20","Mephis","Quest Dialogue"
"0","","あんたは先に行ってくれ
俺はひと仕事してくる――","あんたは先に行ってくれ
俺はひと仕事してくる――","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","21","Mephis","Quest Dialogue"
"0","","階段を下りた先が集会所、水車が目印だ
そこに<NPC 3252>という仲間がいる
そいつと落ち合ってくれ","階段を下りた先が集会所、水車が目印だ
そこに<NPC 3252>という仲間がいる
そいつと落ち合ってくれ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","22","Mephis","Quest Dialogue"
"0","","この俺を尾行するとは
いい度胸してやがるな
ククク――","この俺を尾行するとは
いい度胸してやがるな
ククク――","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","23","Mephis","Quest Dialogue"
"0","","――何してる、先に行くんだ
俺はひと仕事してくる","――何してる、先に行くんだ
俺はひと仕事してくる","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","24","Mephis","Quest Dialogue"
"0","","覚者さん――！
ご無事でなによりです
僕、レジスタンスメンバーの<NPC 3252>です","覚者さん――！
ご無事でなによりです
僕、レジスタンスメンバーの<NPC 3252>です","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","25","Shem","Quest Dialogue"
"0","","――あれ？
メフィスさんは一緒じゃないんですか？","――あれ？
メフィスさんは一緒じゃないんですか？","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","26","Shem","Quest Dialogue"
"0","","――――あっ","――――あっ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","27","Shem","Quest Dialogue"
"0","","帰ってきましたよ――ん？
誰か連れてますね","帰ってきましたよ――ん？
誰か連れてますね","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","28","Shem","Quest Dialogue"
"0","","自己紹介が遅れたな
俺はメフィス、ここのリーダーをやっている","自己紹介が遅れたな
俺はメフィス、ここのリーダーをやっている","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","29","Mephis","Quest Dialogue"
"0","","お前がオークに襲われたのは偶然ではないだろう
クルト侯爵はオークと関係しているという噂もある
ナヴィド・クルト――
あいつがけしかけたのさ、間違いない","お前がオークに襲われたのは偶然ではないだろう
クルト侯爵はオークと関係しているという噂もある
ナヴィド・クルト――
あいつがけしかけたのさ、間違いない","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","30","Mephis","Quest Dialogue"
"0","","お前はオークにとって一番の厄介者だ
ナヴィドはどんな汚い手を使ってでも
消そうとするだろう
邪魔な者は、誰だろうとな――","お前はオークにとって一番の厄介者だ
ナヴィドはどんな汚い手を使ってでも
消そうとするだろう
邪魔な者は、誰だろうとな――","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","31","Mephis","Quest Dialogue"
"0","","俺達は、ナヴィド・クルトを打ち倒すために
集まったレジスタンス組織なんだ
数えきれないその悪事を暴き
奴を失脚させるために情報と仲間を集めている","俺達は、ナヴィド・クルトを打ち倒すために
集まったレジスタンス組織なんだ
数えきれないその悪事を暴き
奴を失脚させるために情報と仲間を集めている","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","32","Mephis","Quest Dialogue"
"0","","メガド占領のせいで
メンバーはこれだけに減ってしまったが――
悪事の証拠と人手さえ集まれば
行動に移すつもりだ","メガド占領のせいで
メンバーはこれだけに減ってしまったが――
悪事の証拠と人手さえ集まれば
行動に移すつもりだ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","33","Mephis","Quest Dialogue"
"0","","なぁ、俺達に力を貸してくれないか？
メガドの英雄であるお前が加われば
百人力なんだ","なぁ、俺達に力を貸してくれないか？
メガドの英雄であるお前が加われば
百人力なんだ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","34","Mephis","Quest Dialogue"
"0","","レジスタンスに参加する","レジスタンスに参加する","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","35","Mephis","Quest Dialogue"
"0","","覚者さんが加わったら――
ひょっとすると、メフィスさんの夢が
本当に叶うかもしれませんね","覚者さんが加わったら――
ひょっとすると、メフィスさんの夢が
本当に叶うかもしれませんね","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","36","Shem","Quest Dialogue"
"0","","覚者さん
これからよろしくお願いします！","覚者さん
これからよろしくお願いします！","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","37","Shem","Quest Dialogue"
"0","","うぅ――――","うぅ――――","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","38","Basit","Quest Dialogue"
"0","","――協力、感謝する","――協力、感謝する","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","39","Mephis","Quest Dialogue"
"0","","――――ん？
この男が気になるか？","――――ん？
この男が気になるか？","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","40","Mephis","Quest Dialogue"
"0","","コイツはさっき俺たちを尾行していた奴だ
裏道に回ったらあっさりと背を見せて
まんまと捕まってくれたぜ","コイツはさっき俺たちを尾行していた奴だ
裏道に回ったらあっさりと背を見せて
まんまと捕まってくれたぜ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","41","Mephis","Quest Dialogue"
"0","","これから、お前にはこの男を
<COL ff2600>《尋問》</COL>してもらいたいんだ
――なに、恐ろしいことをする訳じゃない","これから、お前にはこの男を
<COL ff2600>《尋問》</COL>してもらいたいんだ
――なに、恐ろしいことをする訳じゃない","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","42","Mephis","Quest Dialogue"
"0","","奴から<NPC 681>に迫る情報を聞き出すんだ
詳細は――いや、またにしよう
今は英気をゆっくりと養ってくれ","奴から<NPC 681>に迫る情報を聞き出すんだ
詳細は――いや、またにしよう
今は英気をゆっくりと養ってくれ","ui\00_message\quest\q60300032.gmd","\quest\q60300032.arc","q60300032.arc","43","Mephis","Quest Dialogue"
"0","","おお来たか！　異国の覚者よ、ついにお前は
この地の全ての問題を治め
国と王家を再興する、希望の礎となってくれた！","おお来たか！　異国の覚者よ、ついにお前は
この地の全ての問題を治め
国と王家を再興する、希望の礎となってくれた！","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","0","Endale","Quest Dialogue"
"0","","――なあ、お前が突然現れてから
あまりにもたくさんのことがあっただろう
いい機会だ、少し話をしないか？","――なあ、お前が突然現れてから
あまりにもたくさんのことがあっただろう
いい機会だ、少し話をしないか？","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","1","Endale","Quest Dialogue"
"0","","――短い間だが、色々なことがあったな
何が一番お前の心に残っているか
一つ聞かせてくれないか","――短い間だが、色々なことがあったな
何が一番お前の心に残っているか
一つ聞かせてくれないか","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","2","Endale","Quest Dialogue"
"0","","エリアミッションでの戦い","エリアミッションでの戦い","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","3","Endale","Quest Dialogue"
"0","","《英霊眠りし道》の探索","《英霊眠りし道》の探索","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","4","Endale","Quest Dialogue"
"0","","大食堂の復活","大食堂の復活","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","5","Endale","Quest Dialogue"
"0","","ウォーミッションでの戦い","ウォーミッションでの戦い","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","6","Endale","Quest Dialogue"
"0","","ああ、魔軍戦車カトブレパスとの戦いか！
お前の協力であの死闘を制することができた
おかげでロスギルは今も攻め入られることはなく
ティネス砦を再び奪われる心配も当面はないだろう","ああ、魔軍戦車カトブレパスとの戦いか！
お前の協力であの死闘を制することができた
おかげでロスギルは今も攻め入られることはなく
ティネス砦を再び奪われる心配も当面はないだろう","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","7","Endale","Quest Dialogue"
"0","","《英霊の間》――
俺たちも存在は知っていたが
まさか本当に英霊が現れるとは！
英霊が力を貸したのも、お前だからこそだろうな","《英霊の間》――
俺たちも存在は知っていたが
まさか本当に英霊が現れるとは！
英霊が力を貸したのも、お前だからこそだろうな","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","8","Endale","Quest Dialogue"
"0","","そうだな、大食堂が復活したおかげで
兵たちの士気も向上し、健康状態もかなり改善した
最初は誰も見向きしなかった食堂が
解放軍の戦力に直結したのは驚くべきことだ","そうだな、大食堂が復活したおかげで
兵たちの士気も向上し、健康状態もかなり改善した
最初は誰も見向きしなかった食堂が
解放軍の戦力に直結したのは驚くべきことだ","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","9","Endale","Quest Dialogue"
"0","","なるほど――ウォーミッションにおける
お前の働きは目を瞠るほどだった！
その戦功はラスニテで――
いやアッカーシェラン全体で永久に記憶されるだろう","なるほど――ウォーミッションにおける
お前の働きは目を瞠るほどだった！
その戦功はラスニテで――
いやアッカーシェラン全体で永久に記憶されるだろう","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","10","Endale","Quest Dialogue"
"0","","その功績を称え、このエリアに伝わる
栄誉の証を与えよう！
ありがとう覚者よ、感謝しているぞ！","その功績を称え、このエリアに伝わる
栄誉の証を与えよう！
ありがとう覚者よ、感謝しているぞ！","ui\00_message\quest\q60300040.gmd","\quest\q60300040.arc","q60300040.arc","11","Endale","Quest Dialogue"
"0","","異国からいらした覚者様
あなたはこのエリアにおける
全ての苦難を振り払い
王家と民に、希望を与えて下さいました――","異国からいらした覚者様
あなたはこのエリアにおける
全ての苦難を振り払い
王家と民に、希望を与えて下さいました――","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","0","Nazik","Quest Dialogue"
"0","","ここまで、あっという間に駆け抜けたようにも
長く地道な歩みだったようにも感じます
覚者様――少しお話してもよろしいでしょうか？","ここまで、あっという間に駆け抜けたようにも
長く地道な歩みだったようにも感じます
覚者様――少しお話してもよろしいでしょうか？","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","1","Nazik","Quest Dialogue"
"0","","このフェルヤナ荒原での日々――
覚者様のお心にもっとも強く
残っているのはどのようなことでしょう？","このフェルヤナ荒原での日々――
覚者様のお心にもっとも強く
残っているのはどのようなことでしょう？","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","2","Nazik","Quest Dialogue"
"0","","エリアミッションでの戦い","エリアミッションでの戦い","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","3","Nazik","Quest Dialogue"
"0","","《英霊眠りし道》の探索","《英霊眠りし道》の探索","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","4","Nazik","Quest Dialogue"
"0","","展望城の奪還","展望城の奪還","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","5","Nazik","Quest Dialogue"
"0","","ウォーミッションでの戦い","ウォーミッションでの戦い","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","6","Nazik","Quest Dialogue"
"0","","古くからこの地に巣食うイービルアイ――
目を覚ましたかの魔物を、覚者様は
ふたたび闇へと葬ってくださいました
そう、フェルヤナの地はあなたによって救われました","古くからこの地に巣食うイービルアイ――
目を覚ましたかの魔物を、覚者様は
ふたたび闇へと葬ってくださいました
そう、フェルヤナの地はあなたによって救われました","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","7","Nazik","Quest Dialogue"
"0","","英霊は覚者様にその力を貸すために現れました
それはあなたの戦いにおける強さだけではなく
お人柄の高潔さ、信念を認めてのことだったでしょう
――ええ、あなたでなければならなかったのです！","英霊は覚者様にその力を貸すために現れました
それはあなたの戦いにおける強さだけではなく
お人柄の高潔さ、信念を認めてのことだったでしょう
――ええ、あなたでなければならなかったのです！","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","8","Nazik","Quest Dialogue"
"0","","ええ、ええ！　この《展望城》の奪還は
わたくしの、いえアッカーシェランの民にとって
悲願ともいえるものでした
ご覧ください、ここに集う皆の姿を――","ええ、ええ！　この《展望城》の奪還は
わたくしの、いえアッカーシェランの民にとって
悲願ともいえるものでした
ご覧ください、ここに集う皆の姿を――","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","9","Nazik","Quest Dialogue"
"0","","ウォーミッション――繰り返される魔軍との
衝突は、苛烈にして困難でした
その戦いを勝利へと導いた覚者様の戦功を
誰が忘れることができましょうか！","ウォーミッション――繰り返される魔軍との
衝突は、苛烈にして困難でした
その戦いを勝利へと導いた覚者様の戦功を
誰が忘れることができましょうか！","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","10","Nazik","Quest Dialogue"
"0","","あなたの名はこの展望城の歴史に刻まれ
永く語り継がれることになるでしょう
民を代表し、この地に伝わる栄誉の証を
お渡しします！","あなたの名はこの展望城の歴史に刻まれ
永く語り継がれることになるでしょう
民を代表し、この地に伝わる栄誉の証を
お渡しします！","ui\00_message\quest\q60300041.gmd","\quest\q60300041.arc","q60300041.arc","11","Nazik","Quest Dialogue"
"0","","ふと、我々が隠れ潜んでいた《エリ警備塔》へ
覚者様がいらしてからの――
目まぐるしく駆け抜けるような日々に
思いを巡らせていたのです","ふと、我々が隠れ潜んでいた《エリ警備塔》へ
覚者様がいらしてからの――
目まぐるしく駆け抜けるような日々に
思いを巡らせていたのです","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","0","Doris","Quest Dialogue"
"0","","――恐縮ですが、覚者様
これまでのことについて
少しお話しできないでしょうか","――恐縮ですが、覚者様
これまでのことについて
少しお話しできないでしょうか","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","1","Doris","Quest Dialogue"
"0","","メガドシス高地での覚者様のご武勇
その場におらずとも、常に耳にしておりました
――覚者様ご自身のお心に、もっとも印象深く
残っているのはどの戦いなのでしょうか？","メガドシス高地での覚者様のご武勇
その場におらずとも、常に耳にしておりました
――覚者様ご自身のお心に、もっとも印象深く
残っているのはどの戦いなのでしょうか？","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","2","Doris","Quest Dialogue"
"0","","エリアミッションでの戦い","エリアミッションでの戦い","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","3","Doris","Quest Dialogue"
"0","","《英霊眠りし道》の探索","《英霊眠りし道》の探索","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","4","Doris","Quest Dialogue"
"0","","城塞都市メガドの奪還","城塞都市メガドの奪還","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","5","Doris","Quest Dialogue"
"0","","ウォーミッションでの戦い","ウォーミッションでの戦い","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","6","Doris","Quest Dialogue"
"0","","アッカー王家が抱える負の側面
何も言わず、ただ彼の者を
鎮圧してくださった大恩――王家に仕える者
として、感謝してもしきれぬ想いです","アッカー王家が抱える負の側面
何も言わず、ただ彼の者を
鎮圧してくださった大恩――王家に仕える者
として、感謝してもしきれぬ想いです","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","7","Doris","Quest Dialogue"
"0","","《英霊眠りし道》での出来事については
私は直接には存じ上げませんが――
お話によると、英霊の導きにより
過去のメガドをもお救い下さったと――！","《英霊眠りし道》での出来事については
私は直接には存じ上げませんが――
お話によると、英霊の導きにより
過去のメガドをもお救い下さったと――！","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","8","Doris","Quest Dialogue"
"0","","《城塞都市メガド》、この歴史ある都が
王家の手に戻ったあの記念すべき日――
アッカーシェランの民は再び確固たる明日への希望を
胸に抱いたに違いありません","《城塞都市メガド》、この歴史ある都が
王家の手に戻ったあの記念すべき日――
アッカーシェランの民は再び確固たる明日への希望を
胸に抱いたに違いありません","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","9","Doris","Quest Dialogue"
"0","","闇の将の得体の知れぬ攻撃には
なすすべもなく散っていった兵も数知れず――
そこを覚者様が突破してくださって
一気に戦況が変わった、ウォーミッションですね！","闇の将の得体の知れぬ攻撃には
なすすべもなく散っていった兵も数知れず――
そこを覚者様が突破してくださって
一気に戦況が変わった、ウォーミッションですね！","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","10","Doris","Quest Dialogue"
"0","","ご覧ください、このメガドを――
一度壊滅したとはいえ、貴方様のおかげで
その輝きを取り戻し、再生しつつある王都です","ご覧ください、このメガドを――
一度壊滅したとはいえ、貴方様のおかげで
その輝きを取り戻し、再生しつつある王都です","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","11","Doris","Quest Dialogue"
"0","","このメガドを護る兵の長として
そしてメガドシス高地のエリアマスターとして
覚者様に感謝と最大限の敬意を表します","このメガドを護る兵の長として
そしてメガドシス高地のエリアマスターとして
覚者様に感謝と最大限の敬意を表します","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","12","Doris","Quest Dialogue"
"0","","その証として、どうかこちらを
お受け取りください――
我らメガドの兵は、覚者様の武勇を常に心に描き
そして民らも同じくとするでしょう","その証として、どうかこちらを
お受け取りください――
我らメガドの兵は、覚者様の武勇を常に心に描き
そして民らも同じくとするでしょう","ui\00_message\quest\q60300042.gmd","\quest\q60300042.arc","q60300042.arc","13","Doris","Quest Dialogue"
"0","","北の地、《ウルテカ山岳》のエリアマスターとして
そして王家の墓の門番として
これまでを振り返っていたのですが――","北の地、《ウルテカ山岳》のエリアマスターとして
そして王家の墓の門番として
これまでを振り返っていたのですが――","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","0","Bacias","Quest Dialogue"
"0","","どの事件においても、覚者様のお姿
そしてそのお力による鮮やかな逆転劇が
思い起こされるのです
――覚者様の《ウルテカ山岳》での思い出は
どのようなものなのですか？","どの事件においても、覚者様のお姿
そしてそのお力による鮮やかな逆転劇が
思い起こされるのです
――覚者様の《ウルテカ山岳》での思い出は
どのようなものなのですか？","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","1","Bacias","Quest Dialogue"
"0","","この北の地と覚者様は、まるで試されるかのように
次々と戦いに巻き込まれました
覚者様が一つ語られるとするならば、それは――？
ぜひ、お聞かせいただけないでしょうか","この北の地と覚者様は、まるで試されるかのように
次々と戦いに巻き込まれました
覚者様が一つ語られるとするならば、それは――？
ぜひ、お聞かせいただけないでしょうか","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","2","Bacias","Quest Dialogue"
"0","","エリアミッションでの戦い","エリアミッションでの戦い","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","3","Bacias","Quest Dialogue"
"0","","《英霊眠りし道》の探索","《英霊眠りし道》の探索","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","4","Bacias","Quest Dialogue"
"0","","ウォーミッションでの戦い","ウォーミッションでの戦い","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","5","Bacias","Quest Dialogue"
"0","","聖域であるはずの火垂れ山に突如出現した
闇の魔法を操る謎のドラゴン――
全くの未知の存在、そして強大な力に
我々では歯が立たぬ相手でした","聖域であるはずの火垂れ山に突如出現した
闇の魔法を操る謎のドラゴン――
全くの未知の存在、そして強大な力に
我々では歯が立たぬ相手でした","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","6","Bacias","Quest Dialogue"
"0","","それを討伐してくださったのは
もちろん――覚者様でしたね","それを討伐してくださったのは
もちろん――覚者様でしたね","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","7","Bacias","Quest Dialogue"
"0","","まだまだ先にたくさんの問題が
待ち受けていることは分かりつつ
あの時は、聖域が聖域として守られたことに
大いに安堵したものです","まだまだ先にたくさんの問題が
待ち受けていることは分かりつつ
あの時は、聖域が聖域として守られたことに
大いに安堵したものです","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","8","Bacias","Quest Dialogue"
"0","","今まで開かずの間だった扉が
突如開いたという報せは私の耳にも届いておりました
――英霊自らが覚者様を
お呼びになったとのことでしたね","今まで開かずの間だった扉が
突如開いたという報せは私の耳にも届いておりました
――英霊自らが覚者様を
お呼びになったとのことでしたね","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","9","Bacias","Quest Dialogue"
"0","","覚者様の武勇は、今を生きる者だけでなく
過去この国を守った英霊にまで
響き渡ったということでしょう","覚者様の武勇は、今を生きる者だけでなく
過去この国を守った英霊にまで
響き渡ったということでしょう","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","10","Bacias","Quest Dialogue"
"0","","アッカーシェランに一時流れた悪しき竜の竜力――
残影が現れる度に、繰り返し討伐に出てくださった
大恩、片時も忘れることはありません","アッカーシェランに一時流れた悪しき竜の竜力――
残影が現れる度に、繰り返し討伐に出てくださった
大恩、片時も忘れることはありません","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","11","Bacias","Quest Dialogue"
"0","","ああ――覚者様
覚者様のお力添えによって
アッカーシェランの未来は
盤石なものとなりました","ああ――覚者様
覚者様のお力添えによって
アッカーシェランの未来は
盤石なものとなりました","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","12","Bacias","Quest Dialogue"
"0","","若く希望に満ちたネド王子、
お支えするにふさわしい気概を持った者たち
そして手を取り立ち上がり始めた民――","若く希望に満ちたネド王子、
お支えするにふさわしい気概を持った者たち
そして手を取り立ち上がり始めた民――","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","13","Bacias","Quest Dialogue"
"0","","アッカーシェランは不死鳥のように
再び新たな歴史の大空を舞うことでしょう","アッカーシェランは不死鳥のように
再び新たな歴史の大空を舞うことでしょう","ui\00_message\quest\q60300043.gmd","\quest\q60300043.arc","q60300043.arc","14","Bacias","Quest Dialogue"
"0","","ああ、レンテンの話を聞いてきてくれたのか
実は――折り入って相談があるんだが
話を聞く気はないか？","ああ、レンテンの話を聞いてきてくれたのか
実は――折り入って相談があるんだが
話を聞く気はないか？","ui\00_message\quest\q60300044.gmd","\quest\q60300044.arc","q60300044.arc","0","Craig","Quest Dialogue"
"0","","あれは白竜神殿に戻ってくる道中でのことだ――
《死者の小窟》の近くを通りかかった時に
""見たこともない武器""を持った人物を見かけた","あれは白竜神殿に戻ってくる道中でのことだ――
《死者の小窟》の近くを通りかかった時に
""見たこともない武器""を持った人物を見かけた","ui\00_message\quest\q60300044.gmd","\quest\q60300044.arc","q60300044.arc","1","Craig","Quest Dialogue"
